,Unnamed: 0,concept,height_meters,height_centimeters,height_millimeters,height_inches,height_feet,length_meters,length_centimeters,length_millimeters,length_inches,length_feet,temperature_celsius,temperature_fahrenheit,temperature_kelvin,value_us dollars,value_euros,value_pounds,weight_kilograms,weight_grams,weight_pounds,weight_ounces,width_meters,width_centimeters,width_millimeters,width_inches,width_feet,texture,colour,material,shape,pattern,location,disposition,model_name
0,,book,0.2633333333333333,26.333333333333332,263.3333333333333,10.367454068241475,0.8639545056867894,2.5811111111111114,258.1111111111111,2581.1111111111113,101.61854768153982,8.468212306794985,23.5,74.3,296.65,16.25,14.772727272727249,12.499999999999975,100.36666666666666,100366.66666666667,221.2708043057786,3540.3328688924557,1.90875,190.875,1908.75,75.14763779527563,6.2623031496062955,['smooth'],"['blue', 'red', 'green', 'white', 'black']","['cardboard', 'cloth', 'paper', 'plastic']","['rectangle', 'square']",['plain'],"['bedroom', 'library', 'office', 'bookstore']",['fragile'],MTurk
1,,motorcycle,1.0179999999999998,101.80000000000001,1018.0,40.07874015748031,3.339895013123362,2.155555555555556,215.55555555555554,2155.5555555555557,84.86439195100611,7.072032662583846,70.0,158.0,343.15,9944.444444444445,9040.404040404035,7649.572649572643,197.77777777777777,197777.77777777778,436.02571865856976,6976.411498537111,0.7122222222222222,71.22222222222223,712.2222222222222,28.040244969378836,2.3366870807815703,['smooth'],"['blue', 'red', 'silver', 'white', 'black']","['rubber', 'leather', 'metal', 'plastic']",[],['plain'],"['garage', 'street', 'parking lot']",['fast'],MTurk
2,,keyboard,0.029444444444444447,2.9444444444444446,29.444444444444443,1.1592300962379665,0.09660250801983088,0.4388888888888889,43.888888888888886,438.8888888888889,17.279090113735798,1.43992417614465,24.857142857142858,76.74285714285715,298.0071428571428,49.44444444444444,44.949494949494984,38.03418803418805,0.788888888888889,788.8888888888889,1.7392037092560888,27.8272593480975,0.14555555555555555,14.555555555555555,145.55555555555554,5.730533683289588,0.4775444736074659,['smooth'],"['black', 'grey', 'white']","['plastic', 'rubber', 'metal']",['rectangle'],['plain'],['office'],['durable'],MTurk
3,,broccoli,0.164825,16.4825,164.825,6.489173228346457,0.5407644356955383,0.18086666666666665,18.086666666666666,180.86666666666667,7.120734908136484,0.5933945756780405,4.6,40.28,277.75,2.0833333333333335,1.8939393939393934,1.6025641025641022,0.3852211111111111,385.2211111111111,0.8492678687258839,13.588285899614133,0.12419999999999999,12.42,124.19999999999999,4.88976377952756,0.40748031496063,"['bumpy', 'rough']",['green'],['water'],[],[],"['farm', 'kitchen']",['perishable'],MTurk
4,,toaster,0.19111111111111112,19.11111111111111,191.11111111111111,7.524059492563434,0.6270049577136193,0.2866666666666667,28.666666666666668,286.6666666666667,11.286089238845115,0.9405074365704286,138.75,281.75,411.9,35.625,32.38636363636366,27.403846153846175,1.8333333333333333,1833.3333333333333,4.041811437003594,64.66898299205751,0.18777777777777777,18.77777777777778,187.77777777777777,7.392825896762907,0.6160688247302423,['smooth'],['silver'],"['plastic', 'metal']",['rectangle'],['plain'],"['kitchen', 'pantry']",[],MTurk
5,,bear,1.7333333333333334,173.33333333333334,1733.3333333333333,68.24146981627297,5.686789151356081,2.011111111111111,201.11111111111111,2011.111111111111,79.17760279965006,6.598133566637504,37.166666666666664,98.9,310.31666666666666,,,,252.2555555555556,252255.55555555556,556.1287579048034,8898.060126476854,0.8777777777777778,87.77777777777777,877.7777777777778,34.55818022747155,2.8798483522892964,['rough'],"['seal brown', 'white', 'black']","['bone', 'fur']",[],['plain'],"['zoo', 'tundra', 'mountain', 'forest', 'park']",[],MTurk
6,,teddy bear,0.30277777777777776,30.27777777777778,302.77777777777777,11.920384951880994,0.9933654126567508,3.9825000000000004,398.25,3982.5,156.79133858267662,13.065944881889767,19.166666666666668,66.5,292.31666666666666,18.88888888888889,17.171717171717155,14.529914529914512,0.29277777777777775,292.77777777777777,0.645465038576028,10.327440617216446,0.21,21.0,210.0,8.26771653543307,0.6889763779527558,[],"['seal brown', 'pink', 'white']",['fabric'],[],['plain'],['bedroom'],[],MTurk
7,,bench,0.40005,40.005,400.04999999999995,15.750000000000028,1.312500000000004,1.3668444444444445,136.68444444444444,1366.8444444444444,53.81277340332458,4.484397783610381,21.666666666666668,71.0,294.81666666666666,177.22222222222223,161.11111111111111,136.32478632478626,27.77777777777778,27777.777777777777,61.23956722732716,979.8330756372335,0.3667222222222223,36.672222222222224,366.72222222222223,14.437882764654429,1.2031568970545363,"['rough', 'smooth']","['seal brown', 'black']","['wood', 'metal', 'plastic']",['rectangle'],['plain'],['park'],"['weather-resistant', 'durable']",MTurk
8,,bottle,0.23142857142857146,23.142857142857142,231.42857142857142,9.111361079865018,0.7592800899887516,0.1324888888888889,13.248888888888889,132.4888888888889,5.216097987751531,0.4346748323126279,16.875,62.375,290.025,7.944444444444445,7.222222222222222,6.111111111111111,0.23666666666666666,236.66666666666666,0.5217611127768276,8.34817780442923,0.06388888888888888,6.388888888888889,63.888888888888886,2.5153105861767253,0.20960921551472758,['smooth'],"['green', 'blue']","['glass', 'metal', 'plastic']","['cylindrical', 'round', 'rectangle']",[],"['kitchen', 'refrigerator', 'store']",['fragile'],MTurk
9,,dog,0.5333333333333333,53.333333333333336,533.3333333333334,20.99737532808397,1.74978127734033,0.7666666666666667,76.66666666666667,766.6666666666666,30.183727034120718,2.5153105861767258,38.388888888888886,101.09999999999998,311.5388888888889,616.6666666666666,560.6060606060611,474.3589743589746,22.22222222222222,22222.222222222223,48.99165378186174,783.8664605097872,0.24444444444444446,24.444444444444443,244.44444444444446,9.62379702537182,0.8019830854476525,['rough'],"['seal brown', 'white', 'black']",[],[],"['striped', 'plain']","['home', 'park']","['friendly', 'loyal']",MTurk
10,,traffic light,0.6699999999999999,67.0,670.0,26.377952755905515,2.1981627296587933,0.7815,78.15,781.5,30.76771653543307,2.563976377952756,122.962962962963,253.33333333333334,396.11296296296297,2137.5,1943.1818181818196,1644.2307692307704,15.1875,15187.5,33.482733381541145,535.7237341046578,0.27874999999999994,27.875,278.75,10.974409448818875,0.9145341207349078,['smooth'],"['red', 'yellow', 'green']","['metal', 'plastic']",['rectangle'],['plain'],[],[],MTurk
11,,handbag,1.0751111111111111,107.51111111111112,1075.111111111111,42.32720909886266,3.5272674249052214,0.2675555555555555,26.755555555555556,267.55555555555554,10.533683289588762,0.8778069407990668,10.518518518518533,50.93333333333334,283.6685185185186,89.62222222222222,81.4747474747474,68.94017094017086,89.83057155555555,89830.57155555555,198.04267173044377,3168.6827476871094,0.11077777777777778,11.077777777777778,110.77777777777777,4.36132983377078,0.36344415281423137,"['soft', 'smooth']","['seal brown', 'red', 'black']","['leather', 'metal', 'plastic']","['cylindrical', 'oval', 'rectangle', 'square']","['striped', 'plain']","['bedroom', 'closet', 'store', 'office']",['durable'],MTurk
12,,baseball glove,0.09513333333333333,9.513333333333334,95.13333333333334,3.7454068241469836,0.31211723534558156,0.2913444444444444,29.134444444444448,291.34444444444443,11.4702537182852,0.9558544765237676,23.0,73.39999999999999,296.15,68.33333333333333,62.12121212121215,52.56410256410259,0.5797238222222222,579.7238222222222,1.278073295433392,20.449172726934265,0.20804444444444445,20.804444444444446,208.04444444444445,8.190726159230099,0.6825605132691748,['smooth'],"['seal brown', 'black']",['leather'],[],[],"['baseball field', 'garage']","['durable', 'flexible']",MTurk
13,,cake,0.10444444444444445,10.444444444444445,104.44444444444444,4.111986001749783,0.342665500145815,0.23888888888888887,23.88888888888889,238.88888888888889,9.405074365704284,0.7837561971420242,19.555555555555557,67.19999999999999,292.7055555555555,23.333333333333332,21.212121212121204,17.948717948717935,1.5555555555555556,1555.5555555555557,3.4294157647303245,54.870652235685164,0.2222222222222222,22.22222222222222,222.22222222222223,8.748906386701666,0.7290755322251388,['smooth'],"['seal brown', 'pink', 'white']",[],"['cylindrical', 'square', 'rectangle']",[],"['kitchen', 'bakery']","['fragile', 'perishable']",MTurk
14,,fork,0.008875000000000001,0.8875,8.875,0.34940944881889735,0.029117454068241434,0.185,18.5,185.0,7.283464566929136,0.6069553805774276,22.0,71.6,295.15,1.3125,1.1931818181818181,1.0096153846153844,0.0375,37.5,0.08267341575689166,1.3227746521102677,0.025,2.5,25.0,0.984251968503937,0.0820209973753281,['smooth'],"['silver', 'white', 'or', 'black']","['wood', 'metal', 'plastic']",[],"['plain', 'striped']","['kitchen', 'restaurant', 'cafeteria']",['durable'],MTurk
15,,clock,0.115,11.5,115.0,4.527559055118111,0.37729658792650905,0.32375,32.375,323.75,12.74606299212598,1.0621719160104992,,,,30.0,27.272727272727284,23.076923076923087,0.7642857142857142,764.2857142857143,1.684962949711887,26.959407195390195,0.23165,23.165,231.65,9.120078740157481,0.7600065616797902,['smooth'],"['or', 'white']","['wood', 'glass', 'metal', 'plastic']","['square', 'rectangle', 'round']",['plain'],"['classroom', 'bedroom', 'kitchen', 'office']",['durable'],MTurk
16,,backpack,0.275,27.5,275.0,10.82677165354331,0.9022309711286101,0.41250000000000003,41.25,412.5,16.240157480314974,1.353346456692916,25.0,77.0,298.15,51.111111111111114,46.4646464646465,39.31623931623933,0.8555555555555556,855.5555555555555,1.8861786706016745,30.178858729626842,0.2642857142857143,26.428571428571427,264.2857142857143,10.404949381327302,0.8670791151106113,[],"['grey', 'blue', 'black']",['leather'],"['cylindrical', 'rectangle']",['striped'],['office'],['durable'],MTurk
17,,refrigerator,1.7254222222222222,172.54222222222222,1725.4222222222222,67.93000874890637,5.660834062408865,0.8198666666666665,81.98666666666666,819.8666666666667,32.27821522309709,2.6898512685914278,114.88888888888889,238.79999999999998,388.03888888888895,662.2222222222222,602.0202020202019,509.4017094017093,71.11111111111111,71111.11111111111,156.7732921019573,2508.3726736313174,0.7344,73.44,734.4000000000001,28.913385826771655,2.409448818897639,"['smooth', 'matted']","['silver', 'white', 'black']","['rubber', 'metal', 'plastic']",['rectangle'],['plain'],"['kitchen', 'garage', 'break room']",['durable'],MTurk
18,,zebra,1.187675,118.7675,1187.675,46.75885826771654,3.8965715223097095,2.1724666666666668,217.24666666666667,2172.4666666666667,85.53018372703414,7.127515310586174,36.64197530864198,97.95555555555556,309.791975308642,4483.333333333333,4075.757575757578,3448.71794871795,331.25,331250.0,730.281839185876,11684.509426974024,26.166733333333333,2616.6733333333336,26166.733333333334,1030.1863517060372,85.84886264216972,['smooth'],"['white', 'black']",[],[],['striped'],['zoo'],[],MTurk
19,,sheep,0.7333055555555554,73.33055555555556,733.3055555555555,28.870297462817128,2.4058581219014274,0.9166333333333334,91.66333333333334,916.6333333333334,36.08792650918636,3.0073272090988636,34.577777777777776,94.24,307.72777777777776,181.25,164.772727272727,139.42307692307662,73.61111111111111,73611.11111111111,162.28485315241653,2596.5576504386704,0.33331666666666665,33.33166666666667,333.31666666666666,13.122703412073482,1.0935586176727907,['rough'],"['seal brown', 'grey', 'white', 'black']",['wool'],"['cylindrical', 'oval']",['plain'],"['pasture', 'farm', 'barn']",['timid'],MTurk
20,,dining table,0.75,75.0,750.0,29.527559055118097,2.46062992125984,1.7666666666666668,176.66666666666666,1766.6666666666667,69.55380577427825,5.79615048118985,24.5,76.1,297.65,388.8888888888889,353.53535353535386,299.1452991452994,42.22222222222222,42222.22222222222,93.08414218553729,1489.3462749685978,0.8999999999999999,90.0,900.0,35.4330708661417,2.95275590551181,[],"['black', 'seal brown']","['wood', 'plastic', 'glass', 'metal']","['oval', 'square', 'round', 'rectangle']",['plain'],"['dining room', 'kitchen']",['durable'],MTurk
21,,sports ball,0.198875,19.8875,198.875,7.829724409448822,0.6524770341207349,0.18275,18.275,182.75,7.194881889763782,0.5995734908136483,21.25,70.25,294.4,21.666666666666668,19.696969696969703,16.666666666666664,0.41823515555555557,418.23515555555554,0.9220514373171392,14.752822997074215,0.193875,19.3875,193.875,7.632874015748035,0.6360728346456692,"['rough', 'smooth']","['red', 'white']","['rubber', 'leather', 'plastic']",[],"['striped', 'plain']","['field', 'garage']",['durable'],MTurk
22,,stop sign,1.0535,105.35,1053.5,41.476377952755904,3.4563648293963243,0.605375,60.5375,605.375,23.83366141732284,1.9861384514435663,26.6,79.88,299.75,117.5875,106.89772727272708,90.4519230769229,2.5045,2504.5,5.521481860350268,88.34370976560427,0.6345000000000001,63.45,634.5,24.980314960629926,2.081692913385824,['smooth'],['red'],[],['octagon'],['plain'],['parking lot'],['durable'],MTurk
23,,snowboard,0.011000000000000001,1.1,11.0,0.4330708661417321,0.036089238845144325,1.5466666666666669,154.66666666666666,1546.6666666666667,60.89238845144358,5.074365704286965,0.0,32.0,273.15,405.55555555555554,368.686868686869,311.96581196581224,4.166666666666667,4166.666666666667,9.185935084099079,146.974961345585,0.2611111111111112,26.11111111111111,261.1111111111111,10.279965004374436,0.8566637503645376,['smooth'],"['red', 'white', 'black', 'blue']","['wood', 'metal', 'plastic']",['rectangle'],[],"['garage', 'mountain']",['durable'],MTurk
24,,apple,0.07166666666666667,7.166666666666667,71.66666666666667,2.821522309711285,0.23512685914260734,0.07277777777777777,7.277777777777778,72.77777777777777,2.865266841644792,0.23877223680373316,12.5,54.5,285.65,0.8333333333333334,0.7575757575757579,0.6410256410256413,16.823333333333338,16823.333333333332,37.08913149555846,593.426103928935,0.07555555555555556,7.555555555555555,75.55555555555556,2.9746281714785647,0.24788568095654714,['smooth'],"['yellow', 'green']",['organic'],['round'],"['striped', 'plain']","['grocery', 'orchard', 'kitchen', 'store']",['perishable'],MTurk
25,,cup,0.09722222222222222,9.722222222222221,97.22222222222223,3.827646544181978,0.31897054534849795,0.085,8.5,85.0,3.3464566929133865,0.27887139107611547,48.333333333333336,119.0,321.48333333333335,5.277777777777778,4.7979797979798064,4.059829059829063,0.2555555555555556,255.55555555555554,0.5634040184914095,9.014464295862549,0.07833333333333332,7.833333333333333,78.33333333333333,3.0839895013123364,0.25699912510936135,['smooth'],"['blue', 'red', 'white']","['ceramic', 'plastic', 'glass']","['cylindrical', 'conical', 'round']",['plain'],"['kitchen', 'office']",['fragile'],MTurk
26,,person,1.296875,129.6875,1296.875,51.05807086614173,4.254839238845145,1.4322,143.22,1432.2,56.38582677165353,4.6988188976377945,32.833333333333336,91.1,305.98333333333335,,,,69.12690044444444,69126.90044444444,152.39885281143466,2438.38164498296,0.3625,36.25,362.5,14.271653543307092,1.1893044619422586,['smooth'],[],[],['cylindrical'],[],[],[],MTurk
27,,baseball bat,1.5413000000000001,154.13,1541.3,60.681102362204626,5.056758530183724,0.7342444444444445,73.42444444444443,734.2444444444444,28.907261592300966,2.40893846602508,11.022222222222231,51.839999999999996,284.17222222222216,54.81111111111111,49.828282828282845,42.16239316239318,1.6056094444444444,1605.6094444444445,3.5397657904999265,56.636252647998866,0.05977333333333333,5.977333333333333,59.77333333333334,2.353280839895012,0.19610673665791775,['smooth'],['red'],['wood'],['cylindrical'],['plain'],['garage'],[],MTurk
28,,TV,0.6242857142857143,62.42857142857143,624.2857142857143,24.578177727784034,2.0481814773153353,0.9933749999999999,99.3375,993.375,39.109251968503926,3.259104330708661,28.194444444444443,82.75,301.3444444444444,475.0,431.81818181818215,365.38461538461564,13.25,13250.0,29.211273567435065,467.38037707896035,0.474625,47.4625,474.625,18.686023622047255,1.5571686351706027,['smooth'],['silver'],"['glass', 'metal', 'plastic']",['rectangle'],[],"['living room', 'office', 'bedroom']",['fragile'],MTurk
29,,toothbrush,0.021111111111111115,2.111111111111111,21.11111111111111,0.8311461067366577,0.06926217556138814,0.1611111111111111,16.11111111111111,161.11111111111111,6.342957130358706,0.5285797608632252,22.3,72.14,295.45,2.5555555555555554,2.3232323232323235,1.9658119658119655,0.062233333333333335,62.233333333333334,0.13720112641610374,2.1952180226576625,0.01655555555555556,1.6555555555555557,16.555555555555557,0.651793525809274,0.05431612715077281,"['soft', 'smooth']",[],"['rubber', 'nylon', 'plastic']","['cylindrical', 'rectangle']","['striped', 'plain']","['bag', 'bathroom']","['durable', 'water-resistant']",MTurk
30,,spoon,0.02748888888888889,2.748888888888889,27.48888888888889,1.0822397200349956,0.0901866433362496,0.16666666666666663,16.666666666666668,166.66666666666666,6.561679790026248,0.5468066491688542,33.3,91.94000000000001,306.45,2.0,1.8181818181818192,1.5384615384615394,0.030305555555555554,30.305555555555557,0.06681236784501388,1.068997885520223,0.0468888888888889,4.688888888888889,46.888888888888886,1.8460192475940502,0.15383493729950418,['smooth'],['silver'],"['wood', 'plastic']","['oval', 'bowl']",['plain'],['kitchen'],['durable'],MTurk
31,,vase,0.29444444444444445,29.444444444444443,294.44444444444446,11.5923009623797,0.9660250801983086,0.24,24.0,240.0,9.448818897637787,0.7874015748031493,12.511111111111111,54.519999999999996,285.6611111111109,78.33333333333333,71.21212121212127,60.256410256410305,1.1,1100.0,2.4250868622021553,38.80138979523451,0.13777777777777778,13.777777777777779,137.77777777777777,5.424321959755031,0.45202682997958604,['smooth'],"['blue', 'red', 'silver', 'green', 'white']","['porcelain', 'ceramic', 'plastic', 'glass', 'metal']","['cylindrical', 'rectangle']","['striped', 'plain']",['living room'],"['decorative', 'fragile']",MTurk
32,,giraffe,5.361314285714286,536.1314285714286,5361.314285714286,211.07536557930243,17.589613798275227,3.5116444444444443,351.1644444444444,3511.644444444444,138.25371828521432,11.52114319043453,38.375,101.07499999999999,311.525,82000.0,74545.45454545462,63076.92307692314,1249.0,1249000.0,2753.575900809536,44057.2144129526,1.4256,142.56,1425.6,56.1259842519685,4.677165354330709,[],['seal brown'],[],['cylindrical'],[],[],[],MTurk
33,,microwave,0.82,82.0,820.0,32.28346456692907,2.690288713910759,0.55,55.0,550.0,21.6535433070866,1.8044619422572177,82.5,180.5,355.65,201.25,182.95454545454547,154.8076923076923,11.074,11074.0,24.414010829115163,390.62417326584256,0.5111111111111111,51.111111111111114,511.1111111111111,20.12248468941381,1.6768737241178193,['smooth'],"['silver', 'white', 'black']","['metal', 'plastic']",['rectangle'],['plain'],"['kitchen', 'dorm room', 'office']",[],MTurk
34,,bus,2.556277777777778,255.6277777777778,2556.277777777778,100.6408573928259,8.38673811606882,9.225000000000001,922.5,9225.0,363.18897637795294,30.265748031496074,23.083333333333332,73.55,296.23333333333335,300000.0,272727.2727272728,230769.23076923084,13111.111111111111,13111111.111111112,28905.075731298413,462481.21170077473,1.9336055555555554,193.36055555555555,1933.6055555555556,76.12620297462817,6.3438502478856815,['smooth'],"['yellow', 'white', 'red']","['rubber', 'glass', 'metal', 'plastic']",['rectangle'],[],[],['durable'],MTurk
35,,couch,0.8388888888888889,83.88888888888889,838.8888888888889,33.0271216097988,2.7522601341498953,2.0999999999999996,210.0,2100.0,82.67716535433073,6.889763779527561,23.5,74.3,296.65,988.8888888888889,898.9898989898984,760.6837606837603,63.888888888888886,63888.88888888889,140.85100462285243,2253.6160739656375,0.8944444444444445,89.44444444444444,894.4444444444445,35.21434820647416,2.9345290172061813,"['soft', 'smooth']","['seal brown', 'grey']","['fabric', 'leather', 'wood', 'metal']","['rectangle', 'l-shaped']","['striped', 'plain']","['living room', 'office']",[],MTurk
36,,laptop,0.018837499999999997,1.88375,18.8375,0.7416338582677169,0.06180282152230973,0.32875000000000004,32.875,328.75,12.942913385826774,1.0785761154855633,36.875,98.375,310.025,812.5,738.6363636363635,624.9999999999998,1.557597,1557.597,3.433916383004994,54.94266212807989,0.225,22.5,225.0,8.858267716535437,0.7381889763779528,"['smooth', 'matted']",['black'],['plastic'],['rectangle'],['plain'],['office'],['fragile'],MTurk
37,,boat,1.44375,144.375,1443.75,56.840551181102356,4.736712598425196,6.111111111111111,611.1111111111111,6111.111111111111,240.59492563429552,20.0495771361913,28.75,83.75,301.9,11835.0,10759.090909090912,9103.846153846156,544.4444444444445,544444.4444444445,1200.2955176556125,19204.7282824898,2.0444444444444443,204.44444444444446,2044.4444444444443,80.48993875765534,6.707494896471274,['smooth'],"['blue', 'red', 'green', 'white']","['wood', 'fiberglass', 'plastic']","['oval', 'v-shaped']","['striped', 'plain']","['river', 'lake', 'ocean', 'harbor']","['durable', 'water-resistant']",MTurk
38,,scissors,0.23544444444444446,23.544444444444444,235.44444444444446,9.269466316710414,0.7724555263925346,0.3266666666666667,32.666666666666664,326.6666666666667,12.860892388451443,1.0717410323709542,67.375,153.275,340.525,37.5,34.09090909090906,28.846153846153804,0.15833333333333333,158.33333333333334,0.34906553319576505,5.585048531132237,0.6688888888888889,66.88888888888889,668.8888888888889,26.334208223971988,2.194517351997669,['smooth'],"['blue', 'red', 'silver', 'black']","['rubber', 'steel', 'plastic']",[],['plain'],"['classroom', 'kitchen', 'office']","['durable', 'sharp']",MTurk
