,Unnamed: 0,concept,height_meters,height_centimeters,height_millimeters,height_inches,height_feet,length_meters,length_centimeters,length_millimeters,length_inches,length_feet,temperature_celsius,temperature_fahrenheit,temperature_kelvin,value_us dollars,value_euros,value_pounds,weight_kilograms,weight_grams,weight_pounds,weight_ounces,width_meters,width_centimeters,width_millimeters,width_inches,width_feet,texture,colour,material,shape,pattern,location,disposition,model_name
39,,hair drier,0.17666666666666667,17.666666666666668,176.66666666666666,6.955380577427824,0.5796150481189851,0.23888888888888887,23.88888888888889,238.88888888888889,9.405074365704289,0.7837561971420242,75.0,167.0,348.15,38.888888888888886,35.35353535353537,29.914529914529933,0.5555555555555556,555.5555555555555,1.2247913445465455,19.5966615127447,0.10888888888888888,10.88888888888889,108.88888888888889,4.286964129483817,0.357247010790318,"['smooth', 'matted']","['blue', 'red', 'pink', 'silver', 'white', 'black']","['rubber', 'metal', 'plastic']",['cylindrical'],['plain'],"['bedroom', 'bathroom', 'salon']",[],MTurk
40,,suitcase,0.25625,25.625,256.25,10.088582677165348,0.8407152230971129,0.6187500000000001,61.875,618.75,24.360236220472462,2.0300196850393672,23.5,74.3,296.65,103.75,94.31818181818176,79.80769230769225,3.75,3750.0,8.267341575689166,132.27746521102688,0.4,40.0,400.0,15.748031496063,1.3123359580052498,['smooth'],"['blue', 'black']","['fabric', 'metal', 'plastic']",['rectangle'],"['plain', 'striped']","['closet', 'hotel', 'airfield', 'bedroom']",['durable'],MTurk
41,,fire hydrant,3.63779375,363.779375,3637.79375,143.2202263779527,11.935018864829392,0.4776714285714286,47.76714285714286,477.67142857142863,18.80596175478065,1.5671634795650538,,,,1344.25,1222.0454545454518,1034.0384615384592,92.31735,92317.35,203.525084216653,3256.4013474664466,0.3382833333333333,33.82833333333333,338.28333333333336,13.318241469816298,1.1098534558180249,['rough'],"['yellow', 'blue', 'red']",[],['cylindrical'],[],['street'],['durable'],MTurk
42,,cat,0.25,25.0,250.0,9.842519685039369,0.820209973753281,6.1537500000000005,615.375,6153.75,242.2736220472436,20.189468503937054,38.359722222222224,101.0475,311.50972222222225,721.875,656.2500000000006,555.288461538462,4.357142857142857,4357.142857142857,9.60586354508646,153.69381672138343,0.25875,25.875,258.75,10.18700787401575,0.8489173228346457,"['soft', 'smooth']","['grey', 'seal brown', 'orange', 'white', 'black']","['bone', 'fur', 'skin']",[],"['striped', 'spotted', 'plain']",[],"['independent', 'curious', 'playful']",MTurk
43,,chair,0.78125,78.125,781.25,30.75787401574802,2.563156167979001,0.5,50.0,500.0,19.68503937007875,1.6404199475065624,23.8,74.84,296.95,78.125,71.02272727272725,60.09615384615382,6.5,6500.0,14.330058731194546,229.28093969911293,0.46111111111111114,46.111111111111114,461.1111111111111,18.153980752405957,1.5128317293671645,"['smooth', 'rough']","['seal brown', 'grey', 'black']","['wood', 'metal', 'plastic', 'fabric', 'leather']",['rectangle'],"['striped', 'plain']","['office', 'kitchen', 'dining room']",['durable'],MTurk
44,,frisbee,0.19333333333333333,19.333333333333332,193.33333333333334,7.6115485564304395,0.634295713035871,0.524,52.4,524.0,20.629921259842526,1.7191601049868772,25.0,77.0,298.15,10.555555555555555,9.595959595959592,8.119658119658114,0.17444444444444446,174.44444444444446,0.38458448218761443,6.153351715001836,0.29500000000000004,29.5,295.0,11.614173228346456,0.9678477690288712,['smooth'],"['red', 'orange', 'green']",['plastic'],['circular'],['plain'],"['beach', 'backyard', 'garage', 'park']","['durable', 'lightweight']",MTurk
45,,truck,2.5277777777777777,252.77777777777777,2527.777777777778,99.51881014873135,8.293234179060946,7.0,700.0,7000.0,275.59055118110234,22.965879265091868,45.925925925925924,114.66666666666667,319.0759259259258,56111.11111111111,51010.101010100996,43162.393162393186,7611.111111111111,7611111.111111111,16779.64142028763,268474.26272460236,2.216666666666667,221.66666666666666,2216.6666666666665,87.27034120734908,7.272528433945758,['smooth'],"['blue', 'red', 'silver', 'green', 'white', 'black']","['rubber', 'plastic', 'metal']",['rectangle'],"['striped', 'plain']","['construction site', 'garage', 'highway']","['durable', 'tough']",MTurk
46,,cow,1.825,182.5,1825.0,71.85039370078735,5.987532808398948,22.147222222222222,2214.722222222222,22147.222222222223,871.9378827646549,72.66149023038783,34.833333333333336,94.69999999999999,307.98333333333335,737.5,670.4545454545439,567.3076923076907,636.1111111111111,636111.1111111111,1402.386089505794,22438.1774320927,0.7844444444444444,78.44444444444444,784.4444444444445,30.883639545056887,2.57363662875474,['smooth'],"['seal brown', 'white', 'black']",[],[],[],"['farm', 'pasture', 'barn']",[],MTurk
47,,car,1.5196,151.95999999999998,1519.6,59.8267716535433,4.9855643044619375,4.4741333333333335,447.41333333333336,4474.133333333333,176.1469816272969,14.67891513560809,37.22222222222223,99.0,310.37222222222215,30373.222222222223,27612.020202020212,23364.0170940171,1008.5231888888889,1008523.1888888888,2223.4148505460635,35574.637608737,1.8032,180.32000000000002,1803.1999999999998,70.992125984252,5.916010498687663,['smooth'],"['silver', 'white', 'blue', 'red', 'black']","['rubber', 'glass', 'plastic']",[],['plain'],"['garage', 'parking lot', 'driveway', 'street']",[],MTurk
48,,hot dog,0.04027777777777777,4.027777777777778,40.27777777777778,1.5857392825896734,0.13214494021580622,0.1527777777777778,15.277777777777779,152.77777777777777,6.014873140857392,0.5012394284047832,62.77777777777778,145.0,335.92777777777775,2.888888888888889,2.6262626262626267,2.2222222222222223,22.309444444444445,22309.444444444445,49.18394602295558,786.9431363672886,0.028333333333333335,2.8333333333333335,28.333333333333332,1.1154855643044614,0.09295713035870519,['smooth'],['seal brown'],[],['cylindrical'],['plain'],"['kitchen', 'street']",[],MTurk
49,,airplane,12.5,1250.0,12500.0,492.1259842519687,41.01049868766403,39.611111111111114,3961.1111111111113,39611.11111111111,1559.4925634295712,129.95771361913097,13.9,57.02,287.05,62222273.333333336,56565703.030303024,47863287.17948716,69116.11111111111,69116111.1111111,152375.0663836908,2438001.0621390548,36.333333333333336,3633.3333333333335,36333.333333333336,1430.4461942257199,119.20384951880985,['smooth'],"['silver', 'white', 'blue']","['aluminium', 'plastic']","['cylindrical', 'rectangle']","['striped', 'plain']","['runway', 'airfield', 'hangar']",['durable'],MTurk
50,,tie,0.025333333333333333,2.533333333333333,25.333333333333332,0.9973753280839891,0.08311461067366584,1.2106666666666666,121.06666666666666,1210.6666666666667,47.664041994750676,3.972003499562556,22.5,72.5,295.65,25.555555555555557,23.23232323232321,19.658119658119638,7.5675,7567.5,16.68349529974078,266.93592479585226,0.14101388888888888,14.101388888888888,141.01388888888889,5.5517279090113725,0.4626439924176144,['smooth'],"['blue', 'red', 'black']","['silk', 'polyester', 'cotton']",['rectangle'],"['striped', 'plain']",['closet'],[],MTurk
51,,sink,0.25,25.0,250.0,9.842519685039377,0.8202099737532811,0.6166666666666666,61.666666666666664,616.6666666666666,24.27821522309712,2.0231846019247555,27.0,80.6,300.15,177.77777777777777,161.61616161616155,136.75213675213664,12.112777777777778,12112.777777777777,26.704125685148295,427.26601096237255,0.46111111111111114,46.111111111111114,461.1111111111111,18.153980752405968,1.5128317293671654,['smooth'],"['white', 'black']","['porcelain', 'steel', 'ceramic', 'plastic']","['round', 'oval', 'rectangle']",['plain'],"['kitchen', 'laundry room', 'bathroom']","['durable', 'water-resistant']",MTurk
52,,elephant,3.6999999999999997,370.0,3700.0,145.66929133858252,12.139107611548559,6.838666666666667,683.8666666666667,6838.666666666667,269.23884514435696,22.436570428696395,33.86805555555556,92.9625,307.01805555555546,40200.340000000004,36545.763636363634,30923.338461538457,4573.333333333333,4573333.333333333,10082.482348307156,161319.71757291432,1.4,140.0,1400.0,55.11811023622049,4.593175853018373,"['wrinkled', 'rough']",[],['skin'],[],['plain'],"['zoo', 'forest']",[],MTurk
53,,bicycle,0.9044444444444445,90.44444444444444,904.4444444444445,35.60804899387578,2.9673374161563113,1.353,135.3,1353.0,53.267716535433074,4.4389763779527565,7.77777777777778,46.0,280.92777777777746,401.1111111111111,364.64646464646495,308.5470085470088,15.11111111111111,15111.111111111111,33.31432457166595,533.0291931466556,0.5433333333333333,54.333333333333336,543.3333333333334,21.391076115485575,1.7825896762904607,"['rubbery', 'rough', 'smooth']","['blue', 'red', 'silver', 'green', 'white', 'black']","['rubber', 'aluminium', 'metal', 'plastic']","['circular', 'cylindrical']","['striped', 'plain']","['garage', 'street', 'park']",['durable'],MTurk
54,,banana,0.03357142857142857,3.357142857142857,33.57142857142857,1.3217097862767129,0.11014248218972615,0.1811111111111111,18.11111111111111,181.11111111111111,7.130358705161858,0.5941965587634876,21.333333333333332,70.39999999999999,294.48333333333335,0.22777777777777775,0.20707070707070693,0.1752136752136751,0.12166666666666666,121.66666666666667,0.2682293044556927,4.291668871291084,0.038888888888888896,3.888888888888889,38.888888888888886,1.5310586176727912,0.1275882181393992,"['soft', 'smooth']","['yellow', 'seal brown', 'green']",['flesh'],['cylindrical'],[],"['kitchen', 'grocery', 'store']",['perishable'],MTurk
55,,bowl,0.07642857142857144,7.642857142857143,76.42857142857143,3.008998875140606,0.25074990626171745,0.17099999999999999,17.1,171.0,6.732283464566929,0.5610236220472443,40.0,104.0,313.15,8.6875,7.897727272727277,6.682692307692308,0.40625,406.25,0.8956286706996598,14.330058731194574,0.17937499999999998,17.9375,179.375,7.062007874015748,0.5885006561679793,['smooth'],"['blue', 'white']","['glass', 'ceramic', 'plastic', 'metal', 'wood']",['round'],"['striped', 'plain']","['kitchen', 'restaurant', 'cafeteria']",['fragile'],MTurk
56,,donut,0.030000000000000002,3.0,30.0,1.18110236220472,0.0984251968503937,0.09,9.0,90.0,3.5433070866141723,0.295275590551181,34.375,93.875,307.525,1.6666666666666667,1.5151515151515142,1.2820512820512808,0.061666666666666675,61.666666666666664,0.13595183924466644,2.1752294279146622,0.0811111111111111,8.11111111111111,81.11111111111111,3.1933508311461054,0.2661125692621755,['soft'],"['seal brown', 'white', 'pink']",[],"['ring', 'round', 'circular']",['striped'],"['bakery', 'store', 'kitchen']","['perishable', 'sweet']",MTurk
57,,wine glass,0.9533333333333334,95.33333333333333,953.3333333333334,37.532808398950095,3.1277340332458485,0.09666666666666666,9.666666666666666,96.66666666666667,3.8057742782152233,0.3171478565179355,19.25,66.65,292.4,11.142857142857142,10.129870129870117,8.571428571428559,25.18125,25181.25,55.5151986807528,888.243178892044,0.07094444444444443,7.094444444444445,70.94444444444444,2.7930883639545057,0.23275736366287555,['smooth'],['transparent'],['glass'],"['cylindrical', 'round']",['plain'],"['kitchen', 'bar']",['fragile'],MTurk
58,,skateboard,0.22633333333333333,22.633333333333333,226.33333333333334,8.910761154855647,0.7425634295713033,0.7974888888888889,79.74888888888889,797.4888888888888,31.397200349956265,2.616433362496355,85.0,185.0,358.15,83.33333333333333,75.7575757575758,64.1025641025641,24.381682666666663,24381.682666666668,53.752453012104915,860.0392481936778,0.37868888888888885,37.86888888888889,378.68888888888887,14.909011373578307,1.242417614464859,"['rough', 'smooth']","['blue', 'red', 'green', 'black']","['wood', 'metal', 'plastic']",['rectangle'],"['logo', 'striped']",['garage'],['durable'],MTurk
59,,oven,0.8801777777777777,88.01777777777778,880.1777777777778,34.65266841644793,2.887722368037327,8.876022222222222,887.6022222222223,8876.022222222222,349.44969378827636,29.120807815689677,190.76388888888886,375.375,463.91388888888883,955.5555555555555,868.6868686868689,735.0427350427352,52.559866666666665,52559.86666666667,115.8747655749367,1853.9962491989875,0.6009111111111111,60.091111111111104,600.911111111111,23.65791776027997,1.971493146689994,['smooth'],"['silver', 'white', 'black']","['metal', 'plastic', 'glass']","['square', 'rectangle']",['plain'],"['kitchen', 'bakery', 'restaurant']","['durable', 'heat-resistant']",MTurk
60,,knife,0.013666666666666667,1.3666666666666667,13.666666666666666,0.5380577427821517,0.04483814523184599,0.23666666666666666,23.666666666666668,236.66666666666666,9.317585301837267,0.7764654418197727,22.8,73.03999999999999,295.95,25.0,22.727272727272723,19.23076923076922,0.1722222222222222,172.22222222222223,0.37968531680942874,6.074965068950856,0.030000000000000002,3.0,30.0,1.1811023622047223,0.09842519685039376,['smooth'],"['silver', 'black']","['ceramic', 'plastic', 'wood', 'metal']",['cylindrical'],['plain'],"['restaurant', 'kitchen', 'garage']","['durable', 'sharp']",MTurk
61,,cell phone,0.157,15.7,157.0,6.181102362204727,0.5150918635170606,0.14875,14.875,148.75,5.856299212598424,0.48802493438320255,28.881944444444443,83.9875,302.0319444444444,644.4444444444445,585.8585858585858,495.72649572649567,23.473333333333336,23473.333333333332,51.749883889780534,827.9981422364883,0.08500000000000002,8.5,85.0,3.3464566929133834,0.2788713910761158,['smooth'],"['silver', 'blue', 'black', 'white']","['glass', 'plastic']",['rectangle'],['plain'],[],"['portable', 'fragile']",MTurk
62,,bird,0.15125,15.125,151.25,5.95472440944882,0.49622703412073516,0.23750000000000002,23.75,237.5,9.350393700787397,0.7791994750656169,37.875,100.17500000000001,311.025,40.0,36.36363636363639,30.769230769230788,3.3687500000000004,3368.75,7.426828515494109,118.8292562479056,0.3,30.0,300.0,11.81102362204724,0.9842519685039367,['smooth'],"['seal brown', 'blue', 'white']",[],[],"['striped', 'plain']",['sky'],['fragile'],MTurk
63,,tennis racket,0.03875,3.875,38.75,1.5255905511810992,0.12713254593175846,0.6391111111111112,63.91111111111112,639.1111111111111,25.16185476815398,2.096821230679496,20.0,68.0,293.15,118.33333333333333,107.5757575757575,91.02564102564104,64.63888888888889,64638.88888888889,142.50447293799027,2280.0715670078403,0.2538888888888889,25.38888888888889,253.88888888888889,9.995625546806636,0.8329687955672207,['smooth'],"['blue', 'red', 'yellow', 'black']",[],['oval'],"['plain', 'striped']","['store', 'garage']",['lightweight'],MTurk
64,,skis,0.4491714285714286,44.917142857142856,449.1714285714285,17.68391451068617,1.4736595425571803,1.66875,166.875,1668.75,65.6988188976378,5.47490157480315,6.75,44.15,279.9,512.5,465.9090909090911,394.2307692307695,2.8444444444444446,2844.4444444444443,6.2709316840783025,100.33490694525288,0.0825,8.25,82.5,3.2480314960629926,0.27066929133858264,['smooth'],['red'],"['wood', 'metal', 'plastic']",[],['striped'],['garage'],[],MTurk
65,,train,3.7222222222222223,372.22222222222223,3722.222222222222,146.54418197725306,12.212015164771092,202.77777777777777,20277.777777777777,202777.77777777778,7983.377077865271,665.2814231554391,22.8,73.03999999999999,295.95,7625626.25,6932387.500000004,5865866.34615385,355577.77777777775,355577777.7777778,783915.4521635697,12542647.234617118,2.6444444444444444,264.44444444444446,2644.4444444444443,104.11198600174939,8.675998833479149,['smooth'],"['blue', 'red', 'yellow', 'silver', 'green', 'white']","['rubber', 'plastic', 'glass', 'metal']","['cylindrical', 'rectangle']","['striped', 'plain']",[],"['durable', 'powerful']",MTurk
66,,bed,0.4736666666666667,47.36666666666667,473.6666666666667,18.648293963254574,1.5540244969378818,1.7724444444444445,177.24444444444444,1772.4444444444443,69.78127734033248,5.8151064450277055,24.25,75.65,297.4,730.5555555555555,664.1414141414136,561.9658119658113,63.63106666666666,63631.066666666666,140.28260345567523,2244.5216552908046,1.3427777777777778,134.27777777777777,1342.7777777777778,52.86526684164479,4.4054389034704,['smooth'],"['grey', 'seal brown', 'white', 'black']","['wood', 'fabric', 'metal']",['rectangle'],"['striped', 'plain']",['bedroom'],[],MTurk
67,,carrot,0.16699999999999998,16.7,167.0,6.574803149606288,0.5479002624671913,0.633125,63.3125,633.125,24.926181102362214,2.077181758530185,6.666666666666667,44.0,279.81666666666666,89.20625000000001,81.09659090909092,68.62019230769226,15.1781875,15178.1875,33.462202816628135,535.3952450660514,0.8778571428571428,87.78571428571429,877.8571428571429,34.5613048368954,2.8801087364079434,['smooth'],['orange'],[],"['cylindrical', 'conical']",['plain'],['kitchen'],[],MTurk
68,,kite,0.04785714285714286,4.785714285714286,47.857142857142854,1.884139482564679,0.15701162354705644,0.5999999999999999,60.0,600.0,23.6220472440945,1.96850393700787,22.5,72.5,295.65,8.75,7.9545454545454515,6.7307692307692255,0.14375000000000002,143.75,0.31691476040141836,5.070636166422688,0.525,52.5,525.0,20.669291338582653,1.7224409448818874,['smooth'],"['blue', 'red', 'yellow', 'multicolored', 'green']","['paper', 'wood', 'plastic']","['rhombus', 'delta', 'rectangle']",['striped'],"['beach', 'garage', 'park']","['lightweight', 'fragile']",MTurk
69,,umbrella,0.5812499999999999,58.125,581.25,22.883858267716544,1.9069881889763765,0.55625,55.625,556.25,21.89960629921259,1.8249671916010488,3.56944444444445,38.425,276.7194444444445,16.666666666666668,15.15151515151514,12.82051282051281,0.37777777777777777,377.77777777777777,0.8328581142916496,13.325729828666393,1.0333333333333334,103.33333333333333,1033.3333333333333,40.682414698162766,3.390201224846891,['smooth'],"['red', 'black', 'blue']","['metal', 'plastic']","['circular', 'cylindrical']","['plain', 'striped']",['office'],['water-resistant'],MTurk
70,,surfboard,1.047375,104.7375,1047.375,41.23523622047249,3.43626968503937,1.3395555555555556,133.95555555555555,1339.5555555555557,52.73840769903761,4.3948673082531355,28.055555555555557,82.5,301.20555555555546,551.25,501.1363636363634,424.0384615384617,4.533495,4533.495,9.994653785781056,159.914460572497,0.3894444444444444,38.94444444444444,389.44444444444446,15.332458442694653,1.2777048702245555,['smooth'],"['blue', 'red', 'yellow']",['fiberglass'],['oval'],"['logo', 'striped', 'plain']","['beach', 'garage', 'shop', 'shed']","['durable', 'fragile']",MTurk
71,,remote,0.2936111111111111,29.36111111111111,293.6111111111111,11.559492563429572,0.9632910469524644,1.8177777777777777,181.77777777777777,1817.7777777777778,71.56605424321958,5.963837853601628,33.333333333333336,92.0,306.4833333333333,19.444444444444443,17.676767676767668,14.957264957264945,13.453333333333335,13453.333333333334,29.659547199539052,474.552755192625,0.5422222222222222,54.22222222222222,542.2222222222222,21.347331583552098,1.778944298629343,['smooth'],"['grey', 'black']","['rubber', 'plastic', 'metal']","['oval', 'rectangle']",[],['bedroom'],[],MTurk
72,,toilet,1.153125,115.3125,1153.125,45.39862204724404,3.783218503937005,0.7444444444444445,74.44444444444444,744.4444444444445,29.308836395450548,2.442403032954217,39.0,102.20000000000002,312.15,230.55555555555554,209.59595959595947,177.35042735042722,28.91111111111111,28911.11111111111,63.73814157020209,1019.8102651232332,0.5144444444444445,51.44444444444444,514.4444444444445,20.253718285214333,1.6878098571011977,['smooth'],['white'],"['ceramic', 'metal', 'plastic']","['cylindrical', 'oval', 'rectangle']",['plain'],"['restroom', 'bathroom']","['durable', 'water-resistant']",MTurk
73,,horse,1.5860888888888889,158.60888888888888,1586.0888888888887,62.44444444444447,5.203703703703706,2.432311111111111,243.2311111111111,2432.311111111111,95.7602799650044,7.980023330417026,37.94444444444444,100.30000000000001,311.09444444444443,4444.444444444444,4040.4040404040434,3418.8034188034217,459.44444444444446,459444.44444444444,1012.9024419399923,16206.43907103984,0.6820222222222222,68.20222222222222,682.0222222222222,26.851268591426077,2.237605715952171,"['rough', 'smooth']","['grey', 'seal brown', 'white', 'black']",[],[],"['striped', 'spotted', 'plain']","['farm', 'stable', 'pasture']",['strong'],MTurk
74,,parking meter,1.0666666666666667,106.66666666666667,1066.6666666666667,41.99475065616797,3.499562554680664,0.21428571428571427,21.428571428571427,214.28571428571428,8.436445444319462,0.7030371203599552,21.507936507936506,70.71428571428571,294.6579365079364,500.0,454.545454545455,384.615384615385,21.833333333333332,21833.333333333332,48.134299840679134,770.1487974508661,0.21666666666666667,21.666666666666668,216.66666666666666,8.530183727034117,0.7108486439195103,['smooth'],"['silver', 'grey', 'black']","['glass', 'metal', 'plastic']","['cylindrical', 'rectangle']",[],"['street', 'parking lot', 'sidewalk']",['weather-resistant'],MTurk
75,,pizza,0.058100000000000006,5.8100000000000005,58.1,2.287401574803149,0.19061679790026248,0.2934285714285714,29.342857142857145,293.42857142857144,11.552305961754744,0.962692163479565,96.85185185185179,206.33333333333334,370.0018518518519,13.47625,12.251136363636348,10.366346153846143,1.033495,1033.495,2.2784683151378324,36.45549304220534,0.30694999999999995,30.695,306.95,12.084645669291302,1.0070538057742786,[],"['yellow', 'seal brown', 'red']",[],"['rectangle', 'circular']",[],"['kitchen', 'pizzeria', 'restaurant']",['fragile'],MTurk
76,,mouse,0.042911111111111115,4.29111111111111,42.91111111111111,1.6894138232720912,0.1407844852726743,0.1088888888888889,10.88888888888889,108.88888888888889,4.286964129483812,0.3572470107903183,29.0,84.2,302.15,21.666666666666668,19.696969696969703,16.666666666666664,0.1,100.0,0.220462442018378,3.52739907229404,0.72,72.0,720.0,28.346456692913403,2.3622047244094437,"['smooth', 'matted']","['grey', 'white', 'black']","['rubber', 'plastic', 'metal']","['oval', 'rectangle']",['plain'],"['computer lab', 'desk', 'office']",[],MTurk
77,,potted plant,0.29777777777777775,29.77777777777778,297.77777777777777,11.723534558180198,0.9769612131816855,0.7633333333333333,76.33333333333333,763.3333333333334,30.052493438320155,2.5043744531933494,8.711111111111112,47.68,281.861111111111,20.0,18.181818181818173,15.38461538461537,3.022222222222222,3022.222222222222,6.662864914333194,106.60583862933106,0.38111111111111107,38.111111111111114,381.1111111111111,15.00437445319335,1.250364537766113,"['rough', 'smooth']",[],"['ceramic', 'metal', 'plastic']",['cylindrical'],"['striped', 'plain']","['kitchen', 'balcony', 'office']",[],MTurk
78,,sandwich,0.04888888888888889,4.888888888888889,48.888888888888886,1.9247594050743624,0.16039661708953035,0.12666666666666665,12.666666666666666,126.66666666666667,4.986876640419949,0.4155730533683292,25.0,77.0,298.15,5.777777777777778,5.252525252525255,4.444444444444446,16.83888888888889,16838.88888888889,37.123425653205764,593.9748104512919,0.08666666666666666,8.666666666666666,86.66666666666667,3.41207349081365,0.284339457567804,['soft'],"['seal brown', 'red', 'yellow', 'green', 'white']",[],"['square', 'rectangle']",['plain'],"['kitchen', 'picnic', 'cafeteria', 'restaurant']","['fragile', 'perishable']",MTurk
79,,orange,0.07375000000000001,7.375,73.75,2.9035433070866126,0.241961942257218,0.17666666666666667,17.666666666666668,176.66666666666666,6.955380577427822,0.5796150481189849,17.8,64.03999999999999,290.95,0.525,0.4772727272727275,0.403846153846154,25.163125,25163.125,55.47523986313698,887.6038378101908,0.07375000000000001,7.375,73.75,2.9035433070866126,0.241961942257218,['bumpy'],['orange'],[],['round'],['plain'],"['kitchen', 'grocery', 'store']",[],MTurk
